"report-file-0"
"Iteration" "drag etc.."
("Iteration" "drag" "lift")
14786 0.2183995062110545 -0.8008572657226006
14787 0.2183972231923301 -0.8008568769895004
14788 0.2183949216516619 -0.8008566681610012
14789 0.2183928539274632 -0.8008572833670782
14790 0.2183908974419429 -0.8008584498549715
14791 0.2183885879624941 -0.8008582057346986
14792 0.2183864252833185 -0.8008586810393543
14793 0.2183843039447662 -0.8008567025719794
14794 0.2183821566490358 -0.80085360144473
14795 0.2183801697015908 -0.800851437318308
14796 0.2183782902914097 -0.8008513091162345
14797 0.2183762168596641 -0.8008507509715519
14798 0.218374212711148 -0.8008513185125979
14799 0.2183723932584152 -0.8008526949504787
14800 0.218370378487088 -0.8008536048467455
14801 0.2183683205020277 -0.8008543168162761
14802 0.21836582383336 -0.8008534875950308
14803 0.2183635687127185 -0.8008533249813278
14804 0.2183613991150481 -0.800852843413748
14805 0.2183591676544039 -0.8008523226643728
14806 0.2183571939776933 -0.8008502485153627
14807 0.2183554898166933 -0.8008490736211337
14808 0.2183535094674789 -0.8008474296504895
14809 0.2183515976749718 -0.8008477713027906
14810 0.2183495808621469 -0.8008476487779381
14811 0.2183476426585871 -0.8008485620369285
14812 0.2183455979733874 -0.8008497501553158
14813 0.2183433527375226 -0.8008498248224449
14814 0.2183409535642812 -0.8008493257704115
14815 0.2183389632211661 -0.8008492666233824
14816 0.2183369302991251 -0.8008485039932692
14817 0.2183349637545411 -0.800847656636185
14818 0.2183327531839728 -0.8008470628623663
14819 0.2183308647256931 -0.8008463838153457
14820 0.2183288052350621 -0.800844919964876
14821 0.2183269002803626 -0.8008442674326661
14822 0.2183247020321423 -0.8008444558344012
14823 0.2183228296373329 -0.8008458214651194
14824 0.218320622257369 -0.8008456687837611
14825 0.2183183596123664 -0.8008451691813869
14826 0.2183160782980871 -0.8008437126029802
14827 0.2183141240407683 -0.800843307074532
14828 0.2183122807401275 -0.8008433713702134
14829 0.2183101747140285 -0.8008424440593761
14830 0.2183082448233622 -0.8008428973252212
14831 0.2183058677225598 -0.8008427080103202
14832 0.2183039995394022 -0.8008425168116364
14833 0.2183019353260426 -0.8008413964663644
14834 0.2182999593257671 -0.8008411819812475
14835 0.2182979687844375 -0.8008421923320678
14836 0.2182963629709054 -0.8008440457237656
14837 0.2182941818508561 -0.8008428972180739
14838 0.2182919198850325 -0.8008406469555756
14839 0.2182896469462031 -0.800838746959231
14840 0.2182875767388378 -0.8008380313513138
14841 0.2182854428187086 -0.800838098792645
14842 0.2182833434129014 -0.800838483045129
14843 0.2182811305216954 -0.8008383431603134
14844 0.218278947617659 -0.8008389481419067
14845 0.2182769189147603 -0.8008389326148474
14846 0.2182753051246639 -0.8008395998149031
14847 0.2182732869636219 -0.8008386498083338
14848 0.2182713398094333 -0.8008383363150737
14849 0.2182692432296836 -0.8008367448245939
14850 0.2182674972160446 -0.8008364494214481
14851 0.2182654691352714 -0.8008355589084926
14852 0.218263308901307 -0.8008347737368713
14853 0.2182612509338968 -0.8008351504552422
14854 0.2182590461170274 -0.8008350826808495
14855 0.2182569238312065 -0.8008350927141537
14856 0.2182547313703908 -0.8008357454274507
14857 0.218252485245356 -0.8008365794497122
14858 0.2182503708350531 -0.8008359673738248
14859 0.2182486239146525 -0.8008352951530224
14860 0.2182464486885557 -0.8008326741368622
14861 0.2182444607219327 -0.8008321483250148
14862 0.2182426915980617 -0.8008319152257603
14863 0.2182405128964856 -0.8008309300541636
14864 0.2182385574665141 -0.8008311676357116
14865 0.218236130627498 -0.8008302773896995
14866 0.2182338219999301 -0.8008301062552128
14867 0.2182314931539962 -0.8008300983112635
14868 0.2182296421784015 -0.8008312120158001
14869 0.2182278793103014 -0.800832886299782
14870 0.2182258557498283 -0.8008334090122373
14871 0.2182241395428477 -0.8008328478054768
14872 0.2182222424061352 -0.8008309594784476
14873 0.2182200487020874 -0.8008283882141231
14874 0.2182181208888818 -0.8008288014489928
14875 0.2182159097536939 -0.8008279608055233
14876 0.2182136332383516 -0.8008273701764337
14877 0.2182113438876101 -0.8008269105957026
14878 0.2182088114194994 -0.8008260802255403
14879 0.2182064442217307 -0.800824953767704
14880 0.2182045915781897 -0.8008260103614576
14881 0.2182029800117597 -0.8008274233506691
14882 0.2182012744462163 -0.8008277887745148
14883 0.2181991200651093 -0.8008274229385379
14884 0.2181971542191765 -0.8008258836193598
14885 0.2181951755911137 -0.8008244235222441
14886 0.2181932229233283 -0.8008235815441578
14887 0.2181912790597782 -0.8008242595462898
14888 0.2181895493490006 -0.8008254036120661
14889 0.2181872861151508 -0.8008250923979989
14890 0.2181847109517363 -0.8008234043301794
14891 0.2181822733799148 -0.8008222400852474
14892 0.2181800974936283 -0.8008215413536765
14893 0.2181784865115868 -0.8008227633701358
14894 0.2181765016002331 -0.8008228969975838
14895 0.2181746792733589 -0.8008233378543761
14896 0.2181727057173367 -0.8008244600992475
14897 0.2181704776785804 -0.800822729747941
14898 0.2181684612696693 -0.8008209025318918
14899 0.2181666009038181 -0.8008204604082686
14900 0.2181648175125631 -0.800822292257556
14901 0.2181626555199857 -0.8008219345962948
14902 0.2181604218910263 -0.8008212559659543
14903 0.2181579848980492 -0.8008191856517953
14904 0.2181558143399557 -0.8008179803645059
14905 0.2181539075235403 -0.8008175842750693
14906 0.2181518317668847 -0.8008171530841904
14907 0.2181499980056018 -0.8008181281332528
14908 0.2181480933018758 -0.8008188388970655
14909 0.218145858554923 -0.8008192845543986
14910 0.2181437387509444 -0.8008186049629333
14911 0.2181417304864651 -0.8008180132495676
14912 0.2181398810817254 -0.8008176809348541
14913 0.2181376323874511 -0.8008173141677487
14914 0.2181355167843401 -0.8008165007518064
14915 0.218133330614714 -0.800814868591384
14916 0.2181311932889558 -0.8008138708395614
14917 0.2181293865719362 -0.8008142218792034
14918 0.2181272181547852 -0.8008137931627619
14919 0.2181248894931449 -0.8008133818137369
14920 0.2181227246375759 -0.8008130786068971
14921 0.2181207718761267 -0.8008138982514592
14922 0.2181186070741537 -0.8008150820079344
14923 0.2181164449120378 -0.8008141392902056
14924 0.2181148350887653 -0.8008141324786186
14925 0.2181130202776743 -0.8008129087753867
14926 0.2181110648628442 -0.800812348104138
14927 0.2181090632493052 -0.800811515064891
14928 0.2181071570462092 -0.8008109275511863
14929 0.2181046936192334 -0.8008091603714652
14930 0.2181023429596861 -0.8008083127471061
14931 0.2181002280253716 -0.8008084848641938
14932 0.2180980235319933 -0.8008087845133464
14933 0.218096067259003 -0.8008100054456381
14934 0.2180940196247374 -0.8008107564540994
14935 0.2180917590411964 -0.8008113215572947
14936 0.2180898494917529 -0.8008105048212378
14937 0.2180880949086221 -0.8008094624208525
14938 0.2180862106299778 -0.800807994226971
14939 0.2180844056513165 -0.8008078211691456
14940 0.218082066371829 -0.800806008083901
14941 0.2180801100208852 -0.8008058566466957
14942 0.2180781327134792 -0.8008061708333659
14943 0.2180757559982768 -0.8008054862941381
14944 0.2180733508814901 -0.8008053975346454
14945 0.2180708743830066 -0.8008045007412155
14946 0.2180688201486704 -0.8008052686465528
14947 0.2180665892030209 -0.8008046376519279
14948 0.21806428372126 -0.8008038552515762
14949 0.2180626161416968 -0.8008033180904882
14950 0.2180613187107011 -0.8008035091261121
14951 0.2180595071537328 -0.8008025679506884
14952 0.2180575310115122 -0.8008026064467572
14953 0.2180557731675573 -0.8008032783006587
14954 0.2180536022104216 -0.8008025000576863
14955 0.2180511295145461 -0.8008016761956124
14956 0.2180491507803267 -0.8008025925025284
14957 0.218046530309588 -0.8008012605826022
14958 0.2180442100283294 -0.8008003953093115
14959 0.218042118969992 -0.8008000156572394
14960 0.2180403745672636 -0.8008007964214794
14961 0.2180384736160513 -0.8008017702986134
14962 0.2180366651154724 -0.8008012985838929
14963 0.2180349760483064 -0.8008006536745372
14964 0.2180331164829619 -0.8007998754385138
14965 0.2180307251605383 -0.8007989949418086
14966 0.2180281693609242 -0.8007974636793859
14967 0.2180258971291447 -0.8007964926910907
14968 0.218023896111094 -0.800796605104715
14969 0.2180220155392099 -0.8007967623347632
14970 0.2180198853394836 -0.8007960775473086
14971 0.2180181167765601 -0.8007966227685172
14972 0.2180162321421186 -0.8007968311753835
14973 0.2180141344951177 -0.8007970079781838
14974 0.2180120807031673 -0.8007977043781454
14975 0.2180098798458495 -0.8007960339758079
14976 0.2180077348313396 -0.8007941045464728
14977 0.2180054965133408 -0.8007927507116837
14978 0.2180035916741778 -0.8007939174261923
14979 0.2180013704207477 -0.8007935752418611
14980 0.2179995459680809 -0.8007935319805953
14981 0.2179977396667502 -0.8007934947690902
14982 0.2179959195497562 -0.8007937121861849
14983 0.2179943637156257 -0.8007948178171863
14984 0.2179924667429805 -0.8007957652506094
14985 0.2179901989672161 -0.8007955433584796
14986 0.2179880600986726 -0.8007953857976164
14987 0.2179858797038115 -0.8007952446789176
14988 0.2179834651018186 -0.8007932892574389
14989 0.2179810277597696 -0.800790328482727
14990 0.2179786325590618 -0.8007877314196047
14991 0.2179766177276555 -0.8007876577808841
14992 0.2179750964009332 -0.800788605205769
14993 0.2179733129352668 -0.800788632133041
14994 0.217971751756104 -0.800789529882269
14995 0.2179699870015587 -0.800790481247271
14996 0.2179679534347047 -0.8007906971590211
14997 0.2179658428670121 -0.8007912202991303
14998 0.2179634477513912 -0.8007908137489542
14999 0.2179612985684183 -0.8007917319259718
15000 0.2179587907854702 -0.8007915727781844
15001 0.2179564092028374 -0.8007897030681405
15002 0.2179540959985669 -0.8007866647698989
15003 0.2179521836918434 -0.8007849764619357
15004 0.2179499351638371 -0.8007836613594609
15005 0.2179480795101544 -0.8007831853618108
15006 0.2179464473773458 -0.8007839075813997
15007 0.2179445352615338 -0.8007841443870158
15008 0.2179425957739797 -0.800784920361119
15009 0.2179406614489248 -0.8007859404988938
15010 0.2179383466238291 -0.8007862080699094
15011 0.2179361673561084 -0.8007862042706252
15012 0.2179338629865117 -0.8007858591355054
15013 0.2179317547216258 -0.8007857661089193
15014 0.2179297515108727 -0.8007838543559025
15015 0.2179279128886464 -0.800781881614772
15016 0.2179261667378686 -0.8007808429935968
15017 0.2179240946585025 -0.8007805408463267
15018 0.2179223701435518 -0.8007811870266155
15019 0.2179202106235573 -0.8007807408313662
15020 0.2179183261289184 -0.8007818604856315
15021 0.2179158825009178 -0.8007816615923001
15022 0.2179135915470434 -0.8007815743925022
15023 0.217911325129653 -0.8007814934988079
15024 0.217909138165321 -0.8007806093092449
15025 0.2179071612605394 -0.8007805812447916
15026 0.2179046528523324 -0.800778973265428
15027 0.2179027854267398 -0.8007775703814577
15028 0.2179011592704721 -0.8007771393704787
15029 0.2178993506547599 -0.8007765775441117
15030 0.2178975801006186 -0.8007779006038553
15031 0.2178958037365784 -0.8007783089388832
15032 0.2178936470881984 -0.8007784814681521
15033 0.2178913367162246 -0.8007780976236771
15034 0.2178889166404531 -0.8007774081263764
15035 0.217886648593999 -0.8007761735998433
15036 0.2178844091081894 -0.8007747670450469
15037 0.2178823158422556 -0.8007737526862807
15038 0.2178806008553784 -0.8007745310867235
15039 0.2178786081221457 -0.8007754108716557
15040 0.2178765384280997 -0.8007746149755951
15041 0.2178748376340103 -0.8007743875864855
15042 0.2178729129492028 -0.8007733365823064
15043 0.2178709987704554 -0.8007748447619667
15044 0.2178688358882978 -0.8007745426491036
15045 0.2178665851394228 -0.8007740720146613
15046 0.2178646051991216 -0.8007739396286786
15047 0.2178625600045205 -0.8007728411100359
15048 0.2178604293667675 -0.8007715971452871
15049 0.2178584261560438 -0.8007709025256495
15050 0.2178567685540509 -0.8007720700563596
15051 0.2178549633036967 -0.80077335722571
15052 0.2178530020259926 -0.8007745975436761
15053 0.2178511516742708 -0.800774394081024
15054 0.2178490119565905 -0.800773600186535
15055 0.2178464481531948 -0.800771284814723
15056 0.2178439040149784 -0.8007699968032811
15057 0.2178413589031495 -0.8007674649628742
15058 0.2178392233755775 -0.8007657015030409
15059 0.2178373250654019 -0.8007653040173532
15060 0.2178354670989349 -0.8007649123539605
15061 0.2178336901653269 -0.8007657695945195
15062 0.2178319861685262 -0.8007673935555837
15063 0.2178296020730922 -0.800766832084262
15064 0.2178276236852614 -0.8007676937559015
15065 0.2178256346165164 -0.8007698770759485
15066 0.217823775500112 -0.8007702963246961
15067 0.2178217767208427 -0.8007695632112934
15068 0.2178196483457688 -0.8007674100346691
15069 0.2178175999540356 -0.8007665413017813
15070 0.217815600819838 -0.8007651146447825
15071 0.217813685658999 -0.8007639102506484
15072 0.2178114489835288 -0.8007625144671902
15073 0.2178094590527928 -0.8007627809862393
15074 0.2178074578853627 -0.8007632692720679
15075 0.217805333816597 -0.8007638753073854
15076 0.2178032738341001 -0.8007649536777872
15077 0.2178012493757612 -0.8007655854078803
15078 0.2177987638765881 -0.8007652916358172
15079 0.2177967011236592 -0.800763918556909
15080 0.2177946992226654 -0.8007615158610428
15081 0.2177929378353649 -0.8007604582784665
15082 0.2177910654501489 -0.8007602179366485
15083 0.2177891348901675 -0.8007601181088262
15084 0.2177870245075087 -0.8007595901443002
15085 0.2177849373109839 -0.8007593192023776
15086 0.2177825591797045 -0.8007584866308111
15087 0.2177803439089144 -0.8007588206506251
15088 0.2177780796571624 -0.8007590263933914
15089 0.2177760882433052 -0.8007599892503836
15090 0.2177743880119128 -0.8007611776597039
15091 0.2177720863132751 -0.8007605506461588
15092 0.2177699413478386 -0.8007585970758541
15093 0.2177682453941015 -0.8007571713843372
15094 0.2177666177701109 -0.8007569878891926
15095 0.2177646396390673 -0.8007571400474923
15096 0.2177627547030493 -0.8007574672469016
15097 0.2177609976835319 -0.8007585032018335
15098 0.2177583396221961 -0.8007572840387708
15099 0.2177558151195148 -0.8007559986647882
15100 0.2177532926389637 -0.800754809958053
15101 0.2177514608282979 -0.8007552651542916
15102 0.2177495835684985 -0.800754901541663
15103 0.2177476792294445 -0.8007543306946874
15104 0.2177457533941405 -0.8007544562620175
15105 0.217744353260639 -0.8007551931054701
15106 0.2177423019513345 -0.800753798080188
15107 0.2177404013870932 -0.8007533327079403
15108 0.217738410123193 -0.8007541951062626
15109 0.2177360869400752 -0.800753951053804
15110 0.2177338621091165 -0.800753611890191
15111 0.2177316278363627 -0.8007534653836765
15112 0.2177297229680058 -0.800753923098954
15113 0.2177276561508546 -0.8007529903678513
15114 0.2177256278436932 -0.8007524789040121
15115 0.2177238912523921 -0.8007528143466105
15116 0.2177217951287175 -0.8007524224404669
15117 0.2177195198741565 -0.8007521262591957
15118 0.2177171580447457 -0.8007499835462287
15119 0.21771532863421 -0.8007493844201582
15120 0.2177136232158612 -0.80075031254548
15121 0.2177114605773305 -0.8007507686906821
15122 0.2177091618501388 -0.8007501255097225
15123 0.2177070759029351 -0.8007491432919329
15124 0.2177053157217836 -0.8007491337869098
15125 0.2177036152349116 -0.8007492136124343
15126 0.2177016677188921 -0.8007487969844491
15127 0.2176998015091161 -0.800749157868907
15128 0.2176975653712248 -0.8007487544521429
15129 0.2176953391408756 -0.8007486168615742
15130 0.217693087282691 -0.8007492950969019
15131 0.2176908588969595 -0.8007485185094844
15132 0.2176887819606222 -0.8007475416340434
15133 0.2176868980235557 -0.8007468933020879
15134 0.2176848592022421 -0.8007463245651734
15135 0.2176828653843115 -0.8007451279547287
15136 0.217680941373575 -0.8007441687638955
15137 0.2176791881528307 -0.800744053498354
15138 0.217677262587679 -0.8007441980587882
15139 0.2176751158540607 -0.8007444475509212
15140 0.217672673270759 -0.8007436601306397
15141 0.2176706724906025 -0.8007443275513326
15142 0.217668548944085 -0.8007451508381823
15143 0.2176664442462075 -0.8007465838875998
15144 0.2176643976777521 -0.8007463363473516
15145 0.2176626177874287 -0.8007453668193471
15146 0.2176605378154397 -0.8007427002612364
15147 0.2176584652926442 -0.8007417412184178
15148 0.2176563152703302 -0.8007401179947798
15149 0.2176546461093583 -0.800740628224378
15150 0.2176527626717691 -0.8007411942867104
15151 0.2176506747201767 -0.8007414113002946
15152 0.2176483193727575 -0.8007411854279595
15153 0.2176458223489653 -0.8007409935084232
15154 0.2176432949268564 -0.8007399535539935
15155 0.2176412572087958 -0.8007407253000626
15156 0.2176394884467476 -0.8007424588272006
15157 0.2176373986213522 -0.8007401779247555
15158 0.217635270017484 -0.8007367318418422
15159 0.2176333225592659 -0.8007343774890129
15160 0.2176316753793009 -0.8007352111422958
15161 0.2176298285985628 -0.800735399567802
15162 0.2176283194127631 -0.8007372670499845
15163 0.2176263276773569 -0.8007379875910332
15164 0.2176239582946422 -0.8007381136733773
15165 0.2176216578070326 -0.8007382784739802
15166 0.2176193915553321 -0.8007386638160075
15167 0.2176175107937062 -0.8007392570053877
15168 0.2176158073365052 -0.8007396576030382
15169 0.2176135896027235 -0.8007385992278658
15170 0.2176116328264401 -0.8007366828343511
15171 0.2176095589470875 -0.8007342494156898
15172 0.2176072282834895 -0.8007317833876356
15173 0.217605374046465 -0.8007326712464805
15174 0.2176033115755827 -0.8007326275374291
15175 0.2176011678981372 -0.8007328512403075
15176 0.2175991843553141 -0.8007332486122323
15177 0.2175973721625987 -0.800734672982913
15178 0.2175954879106361 -0.8007353226351159
15179 0.2175937217832515 -0.8007359317985255
15180 0.2175915774264643 -0.8007350840078435
15181 0.2175894797632617 -0.8007342074896248
15182 0.2175872727081211 -0.8007340517022745
15183 0.2175851153745728 -0.8007332540862719
15184 0.2175828996401503 -0.8007309056915835
15185 0.2175808077886048 -0.8007292989568935
15186 0.2175786072477274 -0.800729520352382
15187 0.2175767780567434 -0.8007303413292938
15188 0.2175749399113019 -0.8007310988253448
15189 0.2175728752534364 -0.8007304407364808
15190 0.2175708720813549 -0.8007301355924028
15191 0.2175689573646979 -0.8007300213839619
15192 0.2175670818148433 -0.8007301534651775
15193 0.2175653618114377 -0.8007312576532059
15194 0.217563229216668 -0.8007314125289871
15195 0.2175607270700067 -0.8007305954822817
15196 0.2175585299801076 -0.8007289883634865
15197 0.2175562415204273 -0.8007272964426503
15198 0.2175545234889434 -0.800727020818967
15199 0.2175526636851529 -0.8007278854900062
15200 0.2175508774610093 -0.8007278007134163
15201 0.2175491949096309 -0.8007277050125453
15202 0.2175475278313706 -0.8007284218880459
15203 0.2175456295585465 -0.8007280691747908
15204 0.2175435890882431 -0.8007285241087664
15205 0.2175406708455903 -0.8007262640948377
15206 0.2175381004009108 -0.8007252786015802
15207 0.2175358088292593 -0.8007254357277985
15208 0.217533440037843 -0.8007257857062259
15209 0.2175311593399904 -0.8007241051336628
15210 0.2175293459032512 -0.8007234603861629
15211 0.2175279577249054 -0.8007233553725229
15212 0.2175265662542642 -0.8007244569964962
15213 0.2175251736275136 -0.8007252989240198
15214 0.2175235187982142 -0.8007254270211579
15215 0.2175214048285324 -0.8007248490603606
15216 0.2175192289311546 -0.8007249169738391
15217 0.2175168931228707 -0.8007248103079075
15218 0.2175144145584499 -0.8007244253308505
15219 0.2175119735081761 -0.8007239896192356
15220 0.2175093267162717 -0.8007224301921095
15221 0.2175068796319699 -0.8007218942005908
15222 0.2175049236325199 -0.8007202407067701
15223 0.2175036385481886 -0.8007202503101004
15224 0.2175024067937831 -0.8007206717223599
15225 0.2175005459868593 -0.8007210909731963
15226 0.2174985526135897 -0.8007207589018259
15227 0.217496884629714 -0.8007217766336569
15228 0.2174950114344451 -0.800722482288569
15229 0.217493337863964 -0.8007245298367456
15230 0.217490541177265 -0.8007230527177227
15231 0.2174876554067086 -0.80072103568122
15232 0.2174848077067578 -0.8007187749069318
15233 0.2174824660318263 -0.8007172783773725
15234 0.2174805195369142 -0.800717327830167
15235 0.21747888544211 -0.8007163676439416
15236 0.2174775856457611 -0.8007163245482755
15237 0.2174761422994276 -0.8007173911296173
15238 0.2174742137416559 -0.8007179505533909
15239 0.2174721911777904 -0.8007180865393679
15240 0.2174702649162819 -0.800718687640094
15241 0.2174683919541562 -0.8007198997123587
15242 0.2174663455643194 -0.8007203121524675
15243 0.2174636420906374 -0.8007184953894232
15244 0.2174612398983785 -0.8007172066716641
15245 0.217458962811008 -0.8007156933624944
15246 0.2174570022206895 -0.8007153482267293
15247 0.2174550212667916 -0.8007154822188408
15248 0.2174531590261322 -0.8007148175942466
15249 0.2174513595869595 -0.8007144584870723
15250 0.2174497465718399 -0.800714737303005
15251 0.217447962190701 -0.8007156308145252
15252 0.2174461126040417 -0.8007166865467488
15253 0.2174437145557773 -0.800715162333104
15254 0.2174417993183319 -0.8007158799340393
15255 0.2174393680096796 -0.8007143861401687
15256 0.217437077726551 -0.8007130890500207
15257 0.2174353024848849 -0.8007132907644088
15258 0.2174332746655608 -0.8007128545953537
15259 0.2174311013804673 -0.8007124932785308
15260 0.2174287587540531 -0.8007125679049926
15261 0.2174264928242508 -0.8007113875365779
15262 0.2174245989639964 -0.8007100966026151
15263 0.2174227276003011 -0.8007096940135764
15264 0.2174209837842808 -0.8007112633880138
15265 0.21741951189423 -0.8007132123264925
15266 0.2174175114557366 -0.8007124864581046
15267 0.2174154930296851 -0.8007118007463803
15268 0.217413219027686 -0.800710264668389
15269 0.2174110200169548 -0.800709308485048
15270 0.2174088280232505 -0.8007089005421145
15271 0.2174068894326942 -0.8007097573660031
15272 0.2174049134587062 -0.8007103266480874
15273 0.2174028622318241 -0.8007108517921701
15274 0.2174007112577431 -0.8007100954385761
15275 0.2173989396023245 -0.8007096532201947
15276 0.2173972383585597 -0.800709712121446
15277 0.2173954307380034 -0.8007100664414599
15278 0.217393328860243 -0.800708816800441
15279 0.2173913797274279 -0.80070787741727
15280 0.2173891158902171 -0.8007064781749758
15281 0.2173867804229234 -0.800705732687043
15282 0.217384480391088 -0.8007055364039797
15283 0.2173824372043355 -0.8007064337383496
15284 0.2173797582347251 -0.8007049032496887
15285 0.2173772429200087 -0.8007039894609516
15286 0.2173752043851736 -0.8007050613140013
15287 0.2173737418120518 -0.8007059098204147
15288 0.2173721940195641 -0.8007050886556907
15289 0.2173710910305446 -0.8007062201965186
15290 0.2173691972789862 -0.800706164785092
15291 0.2173674876573709 -0.8007061622249574
15292 0.2173653729566988 -0.8007048256496543
15293 0.2173632863207407 -0.8007041565923988
15294 0.2173611351713918 -0.8007041633723616
15295 0.2173590052903379 -0.8007045979105698
15296 0.2173567502625742 -0.8007051164379033
15297 0.2173543662832491 -0.8007050465206128
15298 0.2173521278941743 -0.8007053811603044
15299 0.2173497872075118 -0.8007050006091725
15300 0.2173478493378169 -0.8007033984361937
15301 0.2173458822909445 -0.8007010859586897
15302 0.2173439407729848 -0.8006990251024003
15303 0.217342025847538 -0.8006991831612201
15304 0.2173400163113902 -0.8006987144125526
15305 0.2173381717452254 -0.8006992525730617
15306 0.217336436080484 -0.800700461809545
15307 0.21733454892364 -0.8007018087976622
15308 0.2173324865255132 -0.8007020927615292
15309 0.217330365912933 -0.8007025026874045
15310 0.2173283247865795 -0.8007023862896003
15311 0.2173262433787272 -0.800701700199843
15312 0.2173244943674348 -0.8007026837744529
15313 0.2173223807301142 -0.8007006488059477
15314 0.2173199875880207 -0.8006975453663582
15315 0.2173179831358147 -0.8006965441490521
15316 0.2173157770971524 -0.800696463726267
15317 0.2173139540216151 -0.8006969980835182
15318 0.2173121856043762 -0.8006984814294554
15319 0.2173101958571273 -0.8006991075292008
15320 0.2173082116482764 -0.8006998477146129
15321 0.2173062825259551 -0.8006999535230296
15322 0.2173041706366976 -0.8006990280409242
15323 0.2173022708445198 -0.8006984641717777
15324 0.2173002839921588 -0.8006973453540699
15325 0.2172982121355405 -0.8006978562116419
15326 0.2172960487459175 -0.800696636248603
15327 0.2172939157457881 -0.8006951078690582
15328 0.2172917082067289 -0.800693315803178
15329 0.2172895687258151 -0.8006935516675042
15330 0.2172877327330411 -0.8006944144223197
15331 0.217285943186944 -0.800695686622192
15332 0.2172840644587838 -0.8006961632923236
15333 0.2172822771594216 -0.8006969206658943
15334 0.2172803531482968 -0.8006967994332326
15335 0.2172781825221317 -0.8006957763904096
15336 0.2172764268935687 -0.8006970102032033
15337 0.21727428420542 -0.8006970838762049
15338 0.2172718064136532 -0.8006962760451123
15339 0.217269462081798 -0.8006941596405518
15340 0.2172672336656314 -0.8006920760837318
15341 0.2172652827256069 -0.8006907593529191
15342 0.2172631030041475 -0.8006901556231132
15343 0.217261399638377 -0.8006906242788571
15344 0.2172599604843838 -0.8006920513733811
15345 0.217258345300827 -0.8006930650108164
15346 0.2172565200562975 -0.8006934265905336
15347 0.2172545536247961 -0.8006938517668329
15348 0.2172525955877386 -0.8006944471848445
15349 0.2172500292069322 -0.8006931835724941
15350 0.2172473911732874 -0.8006914965073282
15351 0.2172445372161267 -0.800690144631831
15352 0.2172423352292548 -0.8006889478752334
15353 0.2172404092171288 -0.8006878874503597
15354 0.2172388465493641 -0.800687725121277
15355 0.2172377588927859 -0.8006904692169732
15356 0.2172362587603677 -0.8006911323464577
15357 0.2172345454290134 -0.80069122036787
15358 0.2172330237661349 -0.8006925508064594
15359 0.2172307925171198 -0.8006919969735473
15360 0.217228584550323 -0.8006915226017518
15361 0.2172260115780791 -0.8006900300106045
15362 0.2172234296693468 -0.8006891822176606
15363 0.2172209065840027 -0.8006879967536159
15364 0.217218479354048 -0.8006879681177963
15365 0.2172165567730637 -0.8006872274228073
15366 0.2172149377416952 -0.8006866712346701
15367 0.2172133872885558 -0.8006862760753863
15368 0.2172114709762002 -0.8006858977758863
15369 0.2172095937041395 -0.8006856302744825
15370 0.2172079675953787 -0.8006866017095595
15371 0.2172063516298604 -0.8006879723987375
15372 0.217204338579195 -0.8006882387709939
15373 0.2172020710844953 -0.8006885135877205
15374 0.2171993135937049 -0.8006870168708664
15375 0.2171972454620275 -0.8006876989279174
15376 0.2171950424422643 -0.8006870922170051
15377 0.2171925730233733 -0.8006856113128621
15378 0.2171906854740409 -0.80068399401359
15379 0.2171888793025864 -0.8006821601691948
15380 0.2171873598336022 -0.8006824214110905
15381 0.2171856359304338 -0.8006839536010771
15382 0.2171837659914435 -0.8006845371790197
15383 0.2171819482839297 -0.8006851191639943
15384 0.2171797548960184 -0.8006852003991297
15385 0.2171773637439005 -0.8006842955466956
15386 0.2171752006209503 -0.8006844220064252
15387 0.2171733425364944 -0.8006848151193995
15388 0.2171712767378507 -0.8006846048916136
15389 0.2171691640964528 -0.8006838821471108
15390 0.217167131207932 -0.8006843925901452
15391 0.2171648726878699 -0.8006821846051384
15392 0.2171630605228661 -0.8006812599380185
15393 0.2171609700551059 -0.8006795743131812
15394 0.2171591213390857 -0.8006801781126741
15395 0.2171572453926491 -0.8006806532786007
15396 0.2171550954037019 -0.8006798973787287
15397 0.2171529882960794 -0.800680147076105
15398 0.2171508304048187 -0.8006796569736462
15399 0.2171490612242744 -0.8006802096804088
15400 0.2171470281942693 -0.8006797312792534
15401 0.2171451209791279 -0.8006796418817477
15402 0.2171433216653248 -0.8006804618694561
15403 0.2171412063678885 -0.8006813776954521
15404 0.2171393104331318 -0.8006814540333219
15405 0.2171373634863115 -0.8006808338961819
15406 0.2171355676814823 -0.8006810865822841
15407 0.2171334822068086 -0.8006811490304989
15408 0.2171312752349876 -0.8006803780591228
15409 0.2171288984450085 -0.8006779701577493
15410 0.2171267691534221 -0.800676525384993
15411 0.2171248644437727 -0.8006762902440605
15412 0.2171230445157018 -0.8006765214779796
15413 0.2171210162829106 -0.8006766389575514
15414 0.2171189081109187 -0.8006765502761284
15415 0.2171170755129064 -0.8006781051580039
15416 0.2171145080698214 -0.8006775439690278
15417 0.217112436962359 -0.8006773411501095
15418 0.2171105112233506 -0.8006764515910176
15419 0.2171088022005089 -0.8006765138274605
15420 0.2171069004230568 -0.8006765745498663
15421 0.2171050297464932 -0.8006757490781628
15422 0.2171031208336443 -0.8006748947738153
15423 0.2171013893528313 -0.8006749474232596
15424 0.2170992809202397 -0.8006745491422194
15425 0.217097269504518 -0.8006753531963372
